[INFO] Loading model: C:\Users\amit\Project_digital_image_processing__Amit_Alon\Amit_project\yolov8n.pt ...
[baseline] 300 clean images (scored against real GT)
  [0049e5b8-725e21a0.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=5.9001s
  [664cb246-f84cfaf4.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.126s
  [675cf8fa-4b1ce8b9.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1277s
  [675cf8fa-4b1ce8b9.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.236s
  [67faeadf-eb09a636.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0989s
  [67faeadf-eb09a636.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.2199s
  [691be377-5dbc29ee.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1173s
  [691be377-5dbc29ee.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0861s
  [692f1303-05178963.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0858s
  [692f1303-05178963.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1124s
  [692f9b08-bdbbd729.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0985s
  [692f9b08-bdbbd729.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0947s
  [69bfbe31-5ee2a642.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0961s
  [69bfbe31-5ee2a642.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0983s
  [69cf7667-68f59649.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0934s
  [69cf7667-68f59649.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0989s
  [69cf7667-7eb40860.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0939s
  [69cf7667-7eb40860.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0925s
  [6a44fb9a-05a3dd18.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1028s
  [6a44fb9a-05a3dd18.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1152s
  [6a793e80-4f5e207f.jpg] found 12 vehicles (cars=10, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0986s
  [6a793e80-4f5e207f.jpg] found 12 vehicles (cars=10, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0903s
  [6a82c0d6-b31f6b90.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0851s
  [6a82c0d6-b31f6b90.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0849s
  [6a8d218d-14e4fa28.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0856s
  [6a8d218d-14e4fa28.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0865s
  [6ad110c3-789e7724.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0873s
  [6ad110c3-789e7724.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1339s
  [6b15392a-3a1699fd.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1315s
  [6b15392a-3a1699fd.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1116s
  [6b784eee-0a5a2c89.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1026s
  [6b784eee-0a5a2c89.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0989s
  [6bb5a881-15e5c2c4.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0971s
  [6bb5a881-15e5c2c4.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0964s
  [6bd41587-d65ba5b4.jpg] found 13 vehicles (cars=13, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0936s
  [6bd41587-d65ba5b4.jpg] found 13 vehicles (cars=13, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0858s
  [6d0d7bef-fb11b6e1.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0838s
  [6d0d7bef-fb11b6e1.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0865s
  [6d57736c-a35808b9.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0954s
  [6d57736c-a35808b9.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0902s
  [6d8a6d94-00a7ad92.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.087s
  [6d8a6d94-00a7ad92.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0927s
  [6eeed3fa-87a1b0c9.jpg] found 11 vehicles (cars=10, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0883s
  [6eeed3fa-87a1b0c9.jpg] found 10 vehicles (cars=9, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0854s
  [701992bd-8a457895.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0876s
  [701992bd-8a457895.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0837s
  [7171644d-4e74752e.jpg] found 10 vehicles (cars=9, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0851s
  [7171644d-4e74752e.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0781s
  [7171644d-ee92c71e.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0858s
  [7171644d-ee92c71e.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0894s
  [72f22fa5-8af4615c.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0837s
  [72f22fa5-8af4615c.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0842s
  [72fd00fe-aeadfc89.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0821s
  [72fd00fe-aeadfc89.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0838s
  [730c67a5-563e9b1f.jpg] found 1 vehicles (cars=0, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0838s
  [730c67a5-563e9b1f.jpg] found 1 vehicles (cars=0, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0857s
  [738a2bcd-7a6fde0d.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0816s
  [738a2bcd-7a6fde0d.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0861s
  [73aff960-d46366ec.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0838s
  [73aff960-d46366ec.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0858s
  [73d338d6-edf0b3db.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0815s
  [73d338d6-edf0b3db.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0804s
  [75ad1fff-77299093.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0839s
  [75ad1fff-77299093.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0859s
  [75f5f52c-6b67e736.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0828s
  [75f5f52c-6b67e736.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0839s
  [777005a8-14c739ad.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0839s
  [777005a8-14c739ad.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0872s
  [7771e03b-832e52c0.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0856s
  [7771e03b-832e52c0.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.087s
  [7771e03b-a8f9d50c.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0819s
  [7771e03b-a8f9d50c.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0866s
  [7797fea2-c37f9856.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0835s
  [7797fea2-c37f9856.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.117s
  [77bdbeb0-edb0613f.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1461s
  [77bdbeb0-edb0613f.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1081s
  [77dca577-16a39ea0.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0997s
  [77dca577-16a39ea0.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0993s
  [77f810c4-43a39c1f.jpg] found 12 vehicles (cars=12, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1001s
  [77f810c4-43a39c1f.jpg] found 13 vehicles (cars=12, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0959s
  [7814206e-8e991d51.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0985s
  [7814206e-8e991d51.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0855s
  [7814206e-ea2508d0.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0849s
  [7814206e-ea2508d0.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0857s
  [79e177bc-4d5d3acc.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1077s
  [79e177bc-4d5d3acc.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0835s
  [7aa4ff0f-9d28d8a4.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0868s
  [7aa4ff0f-9d28d8a4.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0847s
  [7ad1174c-373265eb.jpg] found 9 vehicles (cars=7, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0777s
  [7ad1174c-373265eb.jpg] found 9 vehicles (cars=7, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0842s
  [7b268b98-e0ec16c3.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0941s
  [7b268b98-e0ec16c3.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0973s
  [7c5a2048-332896ea.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0968s
  [7c5a2048-332896ea.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.194s
  [7c5d50c5-7292de37.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1004s
  [7c5d50c5-7292de37.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0958s
  [7d1fe115-936a2f47.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0968s
  [7d1fe115-936a2f47.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0995s
  [7dc2914d-a20a969a.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0957s
  [7dc2914d-a20a969a.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0956s
  [7e4ab78b-4a62c63e.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0935s
  [7e4ab78b-4a62c63e.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0973s
  [7e590c49-93f03732.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0936s
  [7e590c49-93f03732.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0864s
  [7ed57d0a-d7bcc13d.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.082s
  [7ed57d0a-d7bcc13d.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.087s
  [7f0ef682-c93899df.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0853s
  [7f0ef682-c93899df.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0851s
  [7f4ac354-777de900.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0819s
  [7f4ac354-777de900.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0855s
  [7f9bdf0d-c0e0061f.jpg] found 11 vehicles (cars=11, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.083s
  [7f9bdf0d-c0e0061f.jpg] found 11 vehicles (cars=11, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [7fd14da9-a855494b.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1113s
  [7fd14da9-a855494b.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0877s
  [801bff84-a72998c7.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0922s
  [801bff84-a72998c7.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0837s
  [8073de38-f7eab6ec.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1147s
  [8073de38-f7eab6ec.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1269s
  [8082ea05-1a7bcd47.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1122s
  [8082ea05-1a7bcd47.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0955s
  [80ecebc0-ca9605f4.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0942s
  [80ecebc0-ca9605f4.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1021s
  [81ec3b39-1951f79e.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.099s
  [81ec3b39-1951f79e.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1028s
  [82b14c0c-79b99258.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0874s
  [82b14c0c-79b99258.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.088s
  [82b5fc3b-90cadd1b.jpg] found 11 vehicles (cars=11, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.087s
  [82b5fc3b-90cadd1b.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0813s
  [82f03471-8e304dd5.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0911s
  [82f03471-8e304dd5.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0834s
  [836fa13a-d6058a12.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0855s
  [836fa13a-d6058a12.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0838s
  [84fb3f59-7d5d1fa4.jpg] found 8 vehicles (cars=6, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0812s
  [84fb3f59-7d5d1fa4.jpg] found 8 vehicles (cars=6, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0833s
  [8542b4da-7795bcfd.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0843s
  [8542b4da-7795bcfd.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0879s
  [85f3f250-1fef85ac.jpg] found 11 vehicles (cars=11, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0787s
  [85f3f250-1fef85ac.jpg] found 12 vehicles (cars=12, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0807s
  [87ca2979-d5158824.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0784s
  [87ca2979-d5158824.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0851s
  [889b7dda-77f16103.jpg] found 5 vehicles (cars=4, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.0829s
  [889b7dda-77f16103.jpg] found 5 vehicles (cars=4, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.0875s
  [88dbf01a-d8b35dee.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [88dbf01a-d8b35dee.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0861s
  [897223bc-6938f1ab.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0783s
  [897223bc-6938f1ab.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0835s
  [89b7454d-880eacbd.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.09s
  [89b7454d-880eacbd.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0854s
  [89e85e71-7dd0a7b6.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.078s
  [89e85e71-7dd0a7b6.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0925s
  [8a4fbffe-47866ce9.jpg] found 10 vehicles (cars=7, trucks=3, buses=0, motorcycles=0, bicycles=0) | time=0.083s
  [8a4fbffe-47866ce9.jpg] found 10 vehicles (cars=7, trucks=3, buses=0, motorcycles=0, bicycles=0) | time=0.0837s
  [8a76c101-8bcefc32.jpg] found 5 vehicles (cars=3, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0872s
  [8a76c101-8bcefc32.jpg] found 5 vehicles (cars=3, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0828s
  [8b7ef6c4-6bbcf25f.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0911s
  [8b7ef6c4-6bbcf25f.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0838s
  [8bac644e-e0437ead.jpg] found 7 vehicles (cars=7, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0855s
  [8bac644e-e0437ead.jpg] found 7 vehicles (cars=7, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [8c94c649-8ba62efa.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0776s
  [8c94c649-8ba62efa.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [8c9bbaa9-34934b66.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0825s
  [8c9bbaa9-34934b66.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0842s
[degraded] motion_blur level_3 (300 images)
  [0049e5b8-725e21a0.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0876s
  [0049e5b8-725e21a0.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1224s
  [0081e27b-17bf4a9e.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1003s
  [0081e27b-17bf4a9e.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1126s
  [00beeb02-50440dcd.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0984s
  [00beeb02-50440dcd.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1089s
  [00d4b6b7-7d0a60bf.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1s
  [00d4b6b7-7d0a60bf.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1022s
  [01118704-2d838d7f.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0806s
  [01118704-2d838d7f.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0873s
  [0115917e-14907a6a.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0861s
  [0115917e-14907a6a.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0889s
  [02188a44-65ad27f3.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0848s
  [02188a44-65ad27f3.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0847s
  [02494b7b-079febf8.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0853s
  [02494b7b-079febf8.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0849s
  [029ffd50-dc944dba.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0831s
  [029ffd50-dc944dba.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0916s
  [0464a98b-860229d5.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0845s
  [0464a98b-860229d5.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0826s
  [051aadb7-51aad566.jpg] found 1 vehicles (cars=0, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.084s
  [051aadb7-51aad566.jpg] found 1 vehicles (cars=0, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0849s
  [051aadb7-e953bc4d.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0834s
  [051aadb7-e953bc4d.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [05743a9b-747658e7.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0857s
  [05743a9b-747658e7.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0824s
  [057af272-6f700aef.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0866s
  [057af272-6f700aef.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0847s
  [05d62296-30c620d5.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [05d62296-30c620d5.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.084s
  [05e5a68e-f0e05a42.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.094s
  [05e5a68e-f0e05a42.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0818s
  [05fa6494-8f436d04.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [05fa6494-8f436d04.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0839s
  [060039d9-5218402b.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0951s
  [060039d9-5218402b.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0834s
  [064aa0d6-f75ff4d5.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0993s
  [064aa0d6-f75ff4d5.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1397s
  [07de5062-ddddcbd7.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.095s
  [07de5062-ddddcbd7.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0847s
  [088351d1-30833ddc.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.094s
  [088351d1-30833ddc.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0946s
  [08a49c01-675d3899.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0946s
